(100, Energie);(100, Energie);(100, Residence);(100, Residence);(100, Energie);(100, Energie);(100, Nature);(100, Energie);(100, Emploi);(100, Energie)
(100, Energie);(100, Nature);(100, Nature);(100, Energie);(100, Residence);(100, Energie);(100, Energie);(100, Nature);(100, Nature);(100, Residence)
(100, Nature);(100, Nature);(100, Energie);(100, Energie);(100, Energie);(100, Nature);(100, Residence);(100, Residence);(100, Residence);(100, Nature)
(100, Emploi);(100, Residence);(100, Residence);(100, Energie);(100, Residence);(100, Emploi);(100, Emploi);(100, Emploi);(100, Energie);(100, Nature)
(100, Energie);(100, Nature);(100, Nature);(100, Emploi);(100, Emploi);(100, Emploi);(100, Emploi);(100, Emploi);(100, Residence);(100, Residence)
(100, Nature);(100, Emploi);(100, Nature);(100, Emploi);(100, Residence);(100, Residence);(100, Residence);(100, Residence);(100, Residence);(100, Energie)
(100, Residence);(100, Emploi);(100, Emploi);(100, Emploi);(100, Nature);(100, Residence);(100, Emploi);(100, Energie);(100, Nature);(100, Energie)
(100, Nature);(100, Emploi);(100, Emploi);(100, Residence);(100, Residence);(100, Emploi);(100, Energie);(100, Energie);(100, Residence);(100, Energie)
(100, Nature);(100, Emploi);(100, Emploi);(100, Residence);(100, Nature);(100, Nature);(100, Energie);(100, Energie);(100, Energie);(100, Energie)
(100, Nature);(100, Residence);(100, Residence);(100, Nature);(100, Energie);(100, Energie);(100, Energie);(100, Energie);(100, Energie);(100, Energie)
